model,dataset,image,lr_scale,observation_scale,omega_param,omega_bound,use_sinc_response,omega_neg_frac,omega_near_bound_frac,response_neg_frac,active_response_neg_frac,omega_x_mean,omega_x_std,omega_x_min,omega_x_q01,omega_x_q05,omega_x_q50,omega_x_q95,omega_x_q99,omega_x_max,omega_y_mean,omega_y_std,omega_y_min,omega_y_q01,omega_y_q05,omega_y_q50,omega_y_q95,omega_y_q99,omega_y_max,omega_mag_mean,omega_mag_std,omega_mag_min,omega_mag_q01,omega_mag_q05,omega_mag_q50,omega_mag_q95,omega_mag_q99,omega_mag_max,effective_omega_x_mean,effective_omega_x_std,effective_omega_x_min,effective_omega_x_q01,effective_omega_x_q05,effective_omega_x_q50,effective_omega_x_q95,effective_omega_x_q99,effective_omega_x_max,effective_omega_y_mean,effective_omega_y_std,effective_omega_y_min,effective_omega_y_q01,effective_omega_y_q05,effective_omega_y_q50,effective_omega_y_q95,effective_omega_y_q99,effective_omega_y_max,effective_omega_mag_mean,effective_omega_mag_std,effective_omega_mag_min,effective_omega_mag_q01,effective_omega_mag_q05,effective_omega_mag_q50,effective_omega_mag_q95,effective_omega_mag_q99,effective_omega_mag_max,response_mean,response_std,response_min,response_q01,response_q05,response_q50,response_q95,response_q99,response_max,active_response_mean,active_response_std,active_response_min,active_response_q01,active_response_q05,active_response_q50,active_response_q95,active_response_q99,active_response_max,analytic_attenuation_mean,analytic_attenuation_std,analytic_attenuation_min,analytic_attenuation_q01,analytic_attenuation_q05,analytic_attenuation_q50,analytic_attenuation_q95,analytic_attenuation_q99,analytic_attenuation_max,active_attenuation_mean,active_attenuation_std,active_attenuation_min,active_attenuation_q01,active_attenuation_q05,active_attenuation_q50,active_attenuation_q95,active_attenuation_q99,active_attenuation_max
SC-INR-EQ,urban100,img_002.png,x4,x3,fixed,2.1,True,0.31457456946372986,0.0,0.0,0.0,0.08189251273870468,0.4489111006259918,-1.4627728462219238,-1.206771731376648,-0.7668681144714355,0.08717750757932663,0.6670693755149841,1.5433119535446167,1.8917728662490845,0.29807165265083313,0.43983763456344604,-0.8718307614326477,-0.306262344121933,-0.16985271871089935,0.18583494424819946,1.2673486471176147,1.6095788478851318,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572572827339,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,-0.0012419965351000428,0.48700445890426636,-1.8523411750793457,-1.4825271368026733,-0.9485477805137634,-0.002218768931925297,0.9387255907058716,1.4859592914581299,1.828778624534607,-0.00014604371972382069,0.5033453106880188,-1.8917728662490845,-1.5005303621292114,-0.9792068004608154,-0.0038576137740164995,0.9803733825683594,1.4931622743606567,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572945356369,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,0.9183538556098938,0.11698108911514282,0.4467278718948364,0.5599479079246521,0.6508695483207703,0.9764556288719177,0.9995119571685791,0.9999305009841919,0.9999992847442627,0.9183538556098938,0.11698108911514282,0.4467278718948364,0.5599479079246521,0.6508695483207703,0.9764556288719177,0.9995119571685791,0.9999305009841919,0.9999992847442627,0.08164612948894501,0.11698108911514282,7.152557373046875e-07,6.952523835934699e-05,0.00048803098616190255,0.023544371128082275,0.3491304814815521,0.4400518238544464,0.5532721281051636,0.08164612948894501,0.11698108911514282,7.152557373046875e-07,6.952523835934699e-05,0.00048803098616190255,0.023544371128082275,0.3491304814815521,0.4400518238544464,0.5532721281051636
SC-INR-EQ,urban100,img_002.png,x4,x4,fixed,2.1,True,0.31457456946372986,0.0,0.0,0.0,0.08189251273870468,0.4489111006259918,-1.4627728462219238,-1.206771731376648,-0.7668681144714355,0.08717750757932663,0.6670693755149841,1.5433119535446167,1.8917728662490845,0.29807165265083313,0.43983763456344604,-0.8718307614326477,-0.306262344121933,-0.16985271871089935,0.18583494424819946,1.2673486471176147,1.6095788478851318,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572572827339,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,-0.0012419965351000428,0.48700445890426636,-1.8523411750793457,-1.4825271368026733,-0.9485477805137634,-0.002218768931925297,0.9387255907058716,1.4859592914581299,1.828778624534607,-0.00014604371972382069,0.5033453106880188,-1.8917728662490845,-1.5005303621292114,-0.9792068004608154,-0.0038576137740164995,0.9803733825683594,1.4931622743606567,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572945356369,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,0.9521707892417908,0.06969673186540604,0.6575416326522827,0.7340365648269653,0.7924288511276245,0.9867014288902283,0.9997255206108093,0.9999608993530273,0.9999995827674866,0.9521707892417908,0.06969673186540604,0.6575416326522827,0.7340365648269653,0.7924288511276245,0.9867014288902283,0.9997255206108093,0.9999608993530273,0.9999995827674866,0.04782918468117714,0.06969673186540604,4.172325134277344e-07,3.910064697265625e-05,0.0002745032834354788,0.013298571109771729,0.20757117867469788,0.2659633457660675,0.3424583673477173,0.04782918468117714,0.06969673186540604,4.172325134277344e-07,3.910064697265625e-05,0.0002745032834354788,0.013298571109771729,0.20757117867469788,0.2659633457660675,0.3424583673477173
SC-INR-EQ,urban100,img_002.png,x4,x6,fixed,2.1,True,0.31457456946372986,0.0,0.0,0.0,0.08189251273870468,0.4489111006259918,-1.4627728462219238,-1.206771731376648,-0.7668681144714355,0.08717750757932663,0.6670693755149841,1.5433119535446167,1.8917728662490845,0.29807165265083313,0.43983763456344604,-0.8718307614326477,-0.306262344121933,-0.16985271871089935,0.18583494424819946,1.2673486471176147,1.6095788478851318,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572572827339,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,-0.0012419965351000428,0.48700445890426636,-1.8523411750793457,-1.4825271368026733,-0.9485477805137634,-0.002218768931925297,0.9387255907058716,1.4859592914581299,1.828778624534607,-0.00014604371972382069,0.5033453106880188,-1.8917728662490845,-1.5005303621292114,-0.9792068004608154,-0.0038576137740164995,0.9803733825683594,1.4931622743606567,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572945356369,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,0.9781100153923035,0.03228508681058884,0.8370203971862793,0.8753623366355896,0.9041712284088135,0.9940720796585083,0.9998779892921448,0.9999826550483704,0.9999998807907104,0.9781100153923035,0.03228508681058884,0.8370203971862793,0.8753623366355896,0.9041712284088135,0.9940720796585083,0.9998779892921448,0.9999826550483704,0.9999998807907104,0.02188993990421295,0.03228508681058884,1.1920928955078125e-07,1.7371177818858996e-05,0.00012203457299619913,0.005927920341491699,0.09582877159118652,0.12463761121034622,0.1629796028137207,0.02188993990421295,0.03228508681058884,1.1920928955078125e-07,1.7371177818858996e-05,0.00012203457299619913,0.005927920341491699,0.09582877159118652,0.12463761121034622,0.1629796028137207
SC-INR-EQ,urban100,img_002.png,x4,x8,fixed,2.1,True,0.31457456946372986,0.0,0.0,0.0,0.08189251273870468,0.4489111006259918,-1.4627728462219238,-1.206771731376648,-0.7668681144714355,0.08717750757932663,0.6670693755149841,1.5433119535446167,1.8917728662490845,0.29807165265083313,0.43983763456344604,-0.8718307614326477,-0.306262344121933,-0.16985271871089935,0.18583494424819946,1.2673486471176147,1.6095788478851318,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572572827339,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,-0.0012419965351000428,0.48700445890426636,-1.8523411750793457,-1.4825271368026733,-0.9485477805137634,-0.002218768931925297,0.9387255907058716,1.4859592914581299,1.828778624534607,-0.00014604371972382069,0.5033453106880188,-1.8917728662490845,-1.5005303621292114,-0.9792068004608154,-0.0038576137740164995,0.9803733825683594,1.4931622743606567,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572945356369,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,0.9875591993331909,0.01842639222741127,0.9061018824577332,0.9286477565765381,0.9453405141830444,0.9966621398925781,0.9999313354492188,0.9999902844429016,0.9999999403953552,0.9875591993331909,0.01842639222741127,0.9061018824577332,0.9286477565765381,0.9453405141830444,0.9966621398925781,0.9999313354492188,0.9999902844429016,0.9999999403953552,0.01244086679071188,0.01842639222741127,5.960464477539063e-08,9.715557098388672e-06,6.866456533316523e-05,0.003337860107421875,0.05465947091579437,0.07135221362113953,0.09389811754226685,0.01244086679071188,0.01842639222741127,5.960464477539063e-08,9.715557098388672e-06,6.866456533316523e-05,0.003337860107421875,0.05465947091579437,0.07135221362113953,0.09389811754226685
SC-INR-EQ,urban100,img_002.png,x4,x12,fixed,2.1,True,0.31457456946372986,0.0,0.0,0.0,0.08189251273870468,0.4489111006259918,-1.4627728462219238,-1.206771731376648,-0.7668681144714355,0.08717750757932663,0.6670693755149841,1.5433119535446167,1.8917728662490845,0.29807165265083313,0.43983763456344604,-0.8718307614326477,-0.306262344121933,-0.16985271871089935,0.18583494424819946,1.2673486471176147,1.6095788478851318,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572572827339,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,-0.0012419965351000428,0.48700445890426636,-1.8523411750793457,-1.4825271368026733,-0.9485477805137634,-0.002218768931925297,0.9387255907058716,1.4859592914581299,1.828778624534607,-0.00014604371972382069,0.5033453106880188,-1.8917728662490845,-1.5005303621292114,-0.9792068004608154,-0.0038576137740164995,0.9803733825683594,1.4931622743606567,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572945356369,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,0.9944297075271606,0.008275174535810947,0.9575473666191101,0.96788090467453,0.9754645228385925,0.9985153675079346,0.999969482421875,0.9999956488609314,1.0,0.9944297075271606,0.008275174535810947,0.9575473666191101,0.96788090467453,0.9754645228385925,0.9985153675079346,0.999969482421875,0.9999956488609314,1.0,0.005570308305323124,0.008275174535810947,0.0,4.334449840825982e-06,3.0493738449877128e-05,0.0014846324920654297,0.02453550696372986,0.03211909160017967,0.04245263338088989,0.005570308305323124,0.008275174535810947,0.0,4.334449840825982e-06,3.0493738449877128e-05,0.0014846324920654297,0.02453550696372986,0.03211909160017967,0.04245263338088989
SC-INR-EQ,urban100,img_002.png,x4,x16,fixed,2.1,True,0.31457456946372986,0.0,0.0,0.0,0.08189251273870468,0.4489111006259918,-1.4627728462219238,-1.206771731376648,-0.7668681144714355,0.08717750757932663,0.6670693755149841,1.5433119535446167,1.8917728662490845,0.29807165265083313,0.43983763456344604,-0.8718307614326477,-0.306262344121933,-0.16985271871089935,0.18583494424819946,1.2673486471176147,1.6095788478851318,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572572827339,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,-0.0012419965351000428,0.48700445890426636,-1.8523411750793457,-1.4825271368026733,-0.9485477805137634,-0.002218768931925297,0.9387255907058716,1.4859592914581299,1.828778624534607,-0.00014604371972382069,0.5033453106880188,-1.8917728662490845,-1.5005303621292114,-0.9792068004608154,-0.0038576137740164995,0.9803733825683594,1.4931622743606567,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572945356369,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,0.996858537197113,0.004671785980463028,0.9759770035743713,0.9818499684333801,0.9861466884613037,0.9991647005081177,0.9999827742576599,0.9999975562095642,1.0,0.996858537197113,0.004671785980463028,0.9759770035743713,0.9818499684333801,0.9861466884613037,0.9991647005081177,0.9999827742576599,0.9999975562095642,1.0,0.0031414288096129894,0.004671785980463028,0.0,2.4437904357910156e-06,1.720190266496502e-05,0.0008352994918823242,0.013853324577212334,0.018150001764297485,0.024022996425628662,0.0031414288096129894,0.004671785980463028,0.0,2.4437904357910156e-06,1.720190266496502e-05,0.0008352994918823242,0.013853324577212334,0.018150001764297485,0.024022996425628662
SC-INR-EQ,urban100,img_002.png,x4,x24,fixed,2.1,True,0.31457456946372986,0.0,0.0,0.0,0.08189251273870468,0.4489111006259918,-1.4627728462219238,-1.206771731376648,-0.7668681144714355,0.08717750757932663,0.6670693755149841,1.5433119535446167,1.8917728662490845,0.29807165265083313,0.43983763456344604,-0.8718307614326477,-0.306262344121933,-0.16985271871089935,0.18583494424819946,1.2673486471176147,1.6095788478851318,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572572827339,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,-0.0012419965351000428,0.48700445890426636,-1.8523411750793457,-1.4825271368026733,-0.9485477805137634,-0.002218768931925297,0.9387255907058716,1.4859592914581299,1.828778624534607,-0.00014604371972382069,0.5033453106880188,-1.8917728662490845,-1.5005303621292114,-0.9792068004608154,-0.0038576137740164995,0.9803733825683594,1.4931622743606567,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572945356369,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,0.9986012578010559,0.0020817648619413376,0.9892773628234863,0.991907000541687,0.9938279986381531,0.9996287226676941,0.9999923706054688,0.999998927116394,1.0,0.9986012578010559,0.0020817648619413376,0.9892773628234863,0.991907000541687,0.9938279986381531,0.9996287226676941,0.9999923706054688,0.999998927116394,1.0,0.0013987804995849729,0.0020817648619413376,0.0,1.0728836059570312e-06,7.62939453125e-06,0.0003712773323059082,0.006172001361846924,0.008092972449958324,0.010722637176513672,0.0013987804995849729,0.0020817648619413376,0.0,1.0728836059570312e-06,7.62939453125e-06,0.0003712773323059082,0.006172001361846924,0.008092972449958324,0.010722637176513672
SC-INR-EQ,urban100,img_002.png,x4,x30,fixed,2.1,True,0.31457456946372986,0.0,0.0,0.0,0.08189251273870468,0.4489111006259918,-1.4627728462219238,-1.206771731376648,-0.7668681144714355,0.08717750757932663,0.6670693755149841,1.5433119535446167,1.8917728662490845,0.29807165265083313,0.43983763456344604,-0.8718307614326477,-0.306262344121933,-0.16985271871089935,0.18583494424819946,1.2673486471176147,1.6095788478851318,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572572827339,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,-0.0012419965351000428,0.48700445890426636,-1.8523411750793457,-1.4825271368026733,-0.9485477805137634,-0.002218768931925297,0.9387255907058716,1.4859592914581299,1.828778624534607,-0.00014604371972382069,0.5033453106880188,-1.8917728662490845,-1.5005303621292114,-0.9792068004608154,-0.0038576137740164995,0.9803733825683594,1.4931622743606567,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572945356369,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,0.999104380607605,0.0013333301758393645,0.9931290745735168,0.9948156476020813,0.9960469603538513,0.9997623562812805,0.9999951124191284,0.9999993443489075,1.0,0.999104380607605,0.0013333301758393645,0.9931290745735168,0.9948156476020813,0.9960469603538513,0.9997623562812805,0.9999951124191284,0.9999993443489075,1.0,0.0008956974488683045,0.0013333301758393645,0.0,6.556510925292969e-07,4.887580871582031e-06,0.00023764371871948242,0.003953040111809969,0.005184323526918888,0.006870925426483154,0.0008956974488683045,0.0013333301758393645,0.0,6.556510925292969e-07,4.887580871582031e-06,0.00023764371871948242,0.003953040111809969,0.005184323526918888,0.006870925426483154
SC-INR-EQ,urban100,img_003.png,x4,x2,fixed,2.1,True,0.31304267048835754,0.0,0.0,0.0,0.08219026029109955,0.44384273886680603,-1.4566296339035034,-1.1942930221557617,-0.7543110251426697,0.07358062267303467,0.6664589047431946,1.5462994575500488,1.908937692642212,0.30012574791908264,0.43404996395111084,-0.6842463612556458,-0.2312586009502411,-0.15571328997612,0.17949983477592468,1.2707786560058594,1.595029592514038,1.912638783454895,0.5275384783744812,0.45158565044403076,0.0010679281549528241,0.018192632123827934,0.049348410218954086,0.36807534098625183,1.4574611186981201,1.6560086011886597,1.9416879415512085,0.0012687805574387312,0.49230802059173584,-1.8797070980072021,-1.4964238405227661,-0.9522426128387451,0.001124145812354982,0.9580503702163696,1.4953882694244385,1.8926414251327515,-0.0016046786913648248,0.4897499978542328,-1.8826966285705566,-1.4818599224090576,-0.9424635171890259,-0.0018118551233783364,0.9470238089561462,1.4880174398422241,1.912638783454895,0.5275384783744812,0.45158565044403076,0.0010679281549528241,0.018192632123827934,0.049348413944244385,0.36807531118392944,1.4574611186981201,1.6560086011886597,1.941687822341919,0.8376078605651855,0.22131818532943726,0.04502127692103386,0.20346245169639587,0.33632391691207886,0.9454148411750793,0.9989988803863525,0.999863862991333,0.9999995231628418,0.8376078605651855,0.22131818532943726,0.04502127692103386,0.20346245169639587,0.33632391691207886,0.9454148411750793,0.9989988803863525,0.999863862991333,0.9999995231628418,0.16239212453365326,0.22131818532943726,4.76837158203125e-07,0.00013612625480163842,0.0010011255508288741,0.054585158824920654,0.6636760830879211,0.7965375781059265,0.9549787044525146,0.16239212453365326,0.22131818532943726,4.76837158203125e-07,0.00013612625480163842,0.0010011255508288741,0.054585158824920654,0.6636760830879211,0.7965375781059265,0.9549787044525146
SC-INR-EQ,urban100,img_003.png,x4,x3,fixed,2.1,True,0.31304267048835754,0.0,0.0,0.0,0.08219026029109955,0.44384273886680603,-1.4566296339035034,-1.1942930221557617,-0.7543110251426697,0.07358062267303467,0.6664589047431946,1.5462994575500488,1.908937692642212,0.30012574791908264,0.43404996395111084,-0.6842463612556458,-0.2312586009502411,-0.15571328997612,0.17949983477592468,1.2707786560058594,1.595029592514038,1.912638783454895,0.5275384783744812,0.45158565044403076,0.0010679281549528241,0.018192632123827934,0.049348410218954086,0.36807534098625183,1.4574611186981201,1.6560086011886597,1.9416879415512085,0.0012687805574387312,0.49230802059173584,-1.8797070980072021,-1.4964238405227661,-0.9522426128387451,0.001124145812354982,0.9580503702163696,1.4953882694244385,1.8926414251327515,-0.0016046786913648248,0.4897499978542328,-1.8826966285705566,-1.4818599224090576,-0.9424635171890259,-0.0018118551233783364,0.9470238089561462,1.4880174398422241,1.912638783454895,0.5275384783744812,0.45158565044403076,0.0010679281549528241,0.018192632123827934,0.049348413944244385,0.36807531118392944,1.4574611186981201,1.6560086011886597,1.941687822341919,0.9194769263267517,0.11502812802791595,0.44837111234664917,0.5711009502410889,0.656542956829071,0.9754668474197388,0.9995550513267517,0.999939501285553,0.9999997615814209,0.9194769263267517,0.11502812802791595,0.44837111234664917,0.5711009502410889,0.656542956829071,0.9754668474197388,0.9995550513267517,0.999939501285553,0.9999997615814209,0.08052310347557068,0.11502812802791595,2.384185791015625e-07,6.0473670600913465e-05,0.00044496654300019145,0.02453315258026123,0.34345686435699463,0.42889901995658875,0.5516288876533508,0.08052310347557068,0.11502812802791595,2.384185791015625e-07,6.0473670600913465e-05,0.00044496654300019145,0.02453315258026123,0.34345686435699463,0.42889901995658875,0.5516288876533508
SC-INR-EQ,urban100,img_003.png,x4,x4,fixed,2.1,True,0.31304267048835754,0.0,0.0,0.0,0.08219026029109955,0.44384273886680603,-1.4566296339035034,-1.1942930221557617,-0.7543110251426697,0.07358062267303467,0.6664589047431946,1.5462994575500488,1.908937692642212,0.30012574791908264,0.43404996395111084,-0.6842463612556458,-0.2312586009502411,-0.15571328997612,0.17949983477592468,1.2707786560058594,1.595029592514038,1.912638783454895,0.5275384783744812,0.45158565044403076,0.0010679281549528241,0.018192632123827934,0.049348410218954086,0.36807534098625183,1.4574611186981201,1.6560086011886597,1.9416879415512085,0.0012687805574387312,0.49230802059173584,-1.8797070980072021,-1.4964238405227661,-0.9522426128387451,0.001124145812354982,0.9580503702163696,1.4953882694244385,1.8926414251327515,-0.0016046786913648248,0.4897499978542328,-1.8826966285705566,-1.4818599224090576,-0.9424635171890259,-0.0018118551233783364,0.9470238089561462,1.4880174398422241,1.912638783454895,0.5275384783744812,0.45158565044403076,0.0010679281549528241,0.018192632123827934,0.049348413944244385,0.36807531118392944,1.4574611186981201,1.6560086011886597,1.941687822341919,0.9528933763504028,0.06840098649263382,0.6580387949943542,0.7419888377189636,0.7962213158607483,0.9861454963684082,0.9997496604919434,0.9999659657478333,0.9999999403953552,0.9528933763504028,0.06840098649263382,0.6580387949943542,0.7419888377189636,0.7962213158607483,0.9861454963684082,0.9997496604919434,0.9999659657478333,0.9999999403953552,0.04710659012198448,0.06840098649263382,5.960464477539063e-08,3.401279172976501e-05,0.00025032160920090973,0.013854503631591797,0.20377865433692932,0.258011132478714,0.34196120500564575,0.04710659012198448,0.06840098649263382,5.960464477539063e-08,3.401279172976501e-05,0.00025032160920090973,0.013854503631591797,0.20377865433692932,0.258011132478714,0.34196120500564575
